title,total_sales,critic_score,popularity
Persona 2: Eternal Punishment,-0.28450527553994337,1.1642611304924553,Moderadamente popular
Peter Jackson's King Kong: The Official Game of the Movie,-0.14781145100391113,0.22294682562934695,Moderadamente popular
Petz Catz Clan,-0.20409714345992439,-1.3841751582832773,Menos popular
Petz Monkeyz House,-0.3367705613919557,-1.0397918760162863,Menos popular
Petz Sports,-0.236260396291932,-1.3841751582832773,Menos popular
Petz: Crazy Monkeyz,-0.3206889349759519,-2.41732500508425,Menos popular
Phalanx,-0.42521950667997654,-1.3841751582832773,Menos popular
Phantasy Star Collection,-0.38099503403596613,0.6132478788652704,Menos popular
Phantasy Star Online,-0.34481137459995764,1.3020144433992524,Moderadamente popular
Phantasy Star Online Episode I & II,-0.18399511043991967,0.8198778482254643,Muy popular
Phantasy Star Online Episode III: C.A.R.D. Revolution,-0.393056253847969,0.26886459659827955,Menos popular
Phantasy Star Online Ver. 2,-0.3488317812039586,0.8887545046788635,Moderadamente popular
Phantasy Star Universe,-0.3769746274319652,-0.3510253114823044,Menos popular
Phantom Brave: The Hermuda Triangle,-0.3850154406399671,0.13111128369148303,Menos popular
Phantom Brave: We Meet Again,-0.37295422082796426,0.4066179095050754,Menos popular
Phantom Dust,-0.38099503403596613,0.8198778482254643,Menos popular
Philosoma,-0.4051174736599718,-1.3841751582832773,Menos popular
Phineas and Ferb: Across the 2nd Dimension,-0.2965664953519462,-0.14439534212210997,Moderadamente popular
Phoenix Wright: Ace Attorney,-0.05132169250788833,0.7510011917720664,Muy popular
Phoenix Wright: Ace Attorney - Dual Destinies,-0.2724440557279405,0.7510011917720664,Moderadamente popular
Phoenix Wright: Ace Attorney - Justice for All,-0.2121379566679263,0.4066179095050754,Moderadamente popular
Phoenix Wright: Ace Attorney - Trials and Tribulations,-0.17595429723191774,0.6132478788652704,Muy popular
Phoenix Wright: Ace Attorney: Spirit of Justice,-0.30862771516394905,0.7510011917720664,Moderadamente popular
Picross 3D,-0.22419917647992915,1.1642611304924553,Moderadamente popular
Picross 3D Round 2,-0.3769746274319652,1.0953844740390573,Menos popular
Picross DS,-0.22419917647992915,0.9576311611322614,Moderadamente popular
Pillars of Eternity,-0.3608930010159614,0.8887545046788635,Moderadamente popular
PilotWings Resort,-0.039260472695885514,-0.07551868566871142,Moderadamente popular
Pimp My Ride,-0.38099503403596613,-2.2106950357240556,Menos popular
Pinball Hall of Fame: The Gottlieb Collection,-0.3327501547879548,0.13111128369148303,Moderadamente popular
Pinball Hall of Fame: The Williams Collection,-0.38099503403596613,0.6821245353186685,Menos popular
Pirates of Black Cove,-0.4211991000759756,-1.0397918760162863,Menos popular
Pirates of the Caribbean: At World's End,-0.25636242931193676,-0.6954085937492953,Menos popular
Pirates of the Caribbean: Dead Man's Chest,-0.31264812176795,-1.8663117534570648,Menos popular
PixelJunk Monsters Deluxe,-0.3769746274319652,1.1642611304924553,Menos popular
Planescape: Torment,-0.41315828686797373,1.2331377869458544,Menos popular
Planet 51,-0.38099503403596613,-0.9020385631094898,Menos popular
Planet Puzzle League,-0.29254608874794524,1.0953844740390573,Moderadamente popular
Plants vs Zombies: Garden Warfare,0.3145353084561979,0.544371222411872,Muy popular
Plants vs. Zombies,0.1295966046721544,1.0265078175856595,Muy popular
PlayStation Move Ape Escape,-0.40913788026397274,-2.072941722817259,Menos popular
PlayStation Move Heroes,-0.3528521878079595,-1.5219284711900738,Menos popular
Pocket Pool,-0.40913788026397274,-2.4862016615376485,Menos popular
Pocket Racers,-0.4211991000759756,-2.2106950357240556,Menos popular
Poi,-0.39707666045196993,-1.3841751582832773,Menos popular
PokéPark 2: Wonders Beyond,-0.11966860477590448,-0.3510253114823044,Menos popular
Pokémon Art Academy,-0.22419917647992915,0.544371222411872,Moderadamente popular
Pokémon Channel,-0.2724440557279405,-1.2464218453764808,Menos popular
Pokémon Dash,-0.11564819817190351,-1.1775451889230828,Menos popular
Pokémon Rumble U,-0.42521950667997654,-0.9020385631094898,Menos popular
Pokémon Rumble World,-0.38099503403596613,-0.006642029215313471,Menos popular
Polarium,-0.3206889349759519,0.4066179095050754,Moderadamente popular
Poochy & Yoshi's Woolly World,-0.20409714345992439,0.33774125305167746,Moderadamente popular
Portal 2,1.098514596236383,1.7841510385730392,Muy popular
Portal Runner,-0.37295422082796426,-0.2132719985755079,Menos popular
Power Gig: Rise of the SixString,-0.3206889349759519,-2.451763333310949,Menos popular
Power Rangers: Dino Thunder,-0.26440324251993863,-1.1775451889230828,Menos popular
Power Stone,-0.36893381422396326,1.0953844740390573,Menos popular
PowerUp Heroes,-0.3046073085599481,-2.072941722817259,Menos popular
Prey,-0.28048486893594243,0.9231928329055619,Moderadamente popular
Primal,-0.2523420227079358,0.06223462723808447,Moderadamente popular
Prince of Persia,0.4110250669522208,0.8543161764521638,Muy popular
Prince of Persia Trilogy,-0.2201787698759282,0.8887545046788635,Moderadamente popular
Prince of Persia: Revelations,-0.34079096799595665,-0.4887786243891009,Menos popular
Prince of Persia: Rival Swords,-0.30862771516394905,-0.006642029215313471,Moderadamente popular
Prince of Persia: The Forgotten Sands,-0.079464538735895,0.33774125305167746,Moderadamente popular
Prince of Persia: The Sands of Time,0.9738819915123536,1.3708910998526502,Muy popular
Prince of Persia: The Two Thrones,-0.3649134076199623,1.1642611304924553,Menos popular
Prince of Persia: Warrior Within,-0.34481137459995764,0.8198778482254643,Moderadamente popular
"Prinny 2: Dawn of Operation Panties, Dood!",-0.38099503403596613,-0.4887786243891009,Menos popular
Prinny: Can I Really Be the Hero?,-0.38099503403596613,0.13111128369148303,Menos popular
Prison Break: The Conspiracy,-0.24028080289593295,-2.738749401866775,Menos popular
Pro Evolution Soccer 2008,2.0674325878006115,0.47549456595847334,Moderadamente popular
Pro Evolution Soccer 2010,1.653330707588514,0.21720710425823075,Moderadamente popular
Pro Evolution Soccer 2011,0.8130657273523156,-0.6954085937492953,Menos popular
Pro Evolution Soccer 2011 3D,-0.2724440557279405,0.33774125305167746,Moderadamente popular
Pro Evolution Soccer 2012,0.6924535292322871,0.26886459659827894,Moderadamente popular
Pro Evolution Soccer 2014,0.1537190442961601,0.7969189627409983,Muy popular
Professor Layton and the Azran Legacy,-0.09956657175589971,0.6821245353186685,Muy popular
Professor Layton vs Ace Attorney,-0.0955461651518988,0.7510011917720664,Muy popular
Project CARS 2,-0.12368901137990543,1.2675761151725529,Muy popular
Project Sylpheed: Arc of Deception,-0.3649134076199623,-0.2132719985755079,Menos popular
Project X Zone 2,-0.3488317812039586,-0.28214865502890646,Moderadamente popular
Pryzm Chapter One: The Dark Unicorn,-0.3769746274319652,-0.4887786243891009,Menos popular
Psychonauts,-0.34079096799595665,1.1872200159769224,Moderadamente popular
Puchi Puchi Virus,-0.38903584724396806,0.26886459659827955,Menos popular
Pure,0.9256371122643423,0.441056237731775,Moderadamente popular
Pure (JP sales),-0.42521950667997654,-0.006642029215313471,Menos popular
Pure Farming 2018,-0.40913788026397274,-0.006642029215313471,Menos popular
Pure Futbol,-0.25636242931193676,-2.1418183792706573,Menos popular
Pursuit Force,-0.35687259441196045,0.26886459659827955,Moderadamente popular
Pursuit Force: Extreme Justice,-0.35687259441196045,0.26886459659827955,Moderadamente popular
Puyo Pop Fever,-0.4211991000759756,0.6132478788652704,Menos popular
Puzzle Challenge: Crosswords and More!,-0.34481137459995764,-0.41990196793570234,Menos popular
Puzzle Chronicles,-0.3850154406399671,-0.3510253114823044,Menos popular
Quake 4,-0.26842364912393957,0.47549456595847334,Moderadamente popular
Quest 64,-0.236260396291932,-1.1086685324696843,Menos popular
R-Type Final,-0.3488317812039586,0.7510011917720664,Moderadamente popular
R.U.S.E.,-0.011117626467878852,0.6821245353186685,Muy popular
R4: Ridge Racer Type 4,0.40298425374421887,1.4397677563060483,Muy popular
R: Racing Evolution,-0.393056253847969,-0.6265319372958974,Menos popular
RIFT,-0.1437910443999102,0.8887545046788635,Muy popular
RPG Maker 3,-0.40109706705597087,-0.006642029215313471,Menos popular
RPG Maker: Fes,-0.39707666045196993,-0.006642029215313471,Menos popular
Rabbids Go Home,0.31855571506019886,0.9576311611322614,Muy popular
Rabbids Land,-0.41315828686797373,-0.6265319372958974,Menos popular
Racquet Sports,-0.2885256821439443,-1.9351884099104626,Menos popular
Radiant Historia,-0.3046073085599481,1.0265078175856595,Moderadamente popular
Radiant Historia: Perfect Chronology,-0.34079096799595665,0.7510011917720664,Moderadamente popular
Radiant Silvergun,-0.41315828686797373,1.3708910998526502,Menos popular
Rage,0.8974942660363355,0.5902889933808045,Muy popular
Ragnarok DS,-0.3367705613919557,-0.006642029215313471,Moderadamente popular
Raiden IV,-0.3769746274319652,-0.006642029215313471,Menos popular
Railroad Tycoon 3,-0.41315828686797373,1.2331377869458544,Menos popular
Railroad Tycoon II,-0.38099503403596613,-0.28214865502890646,Menos popular
Ratatouille,1.347779805684442,-0.5806141663269648,Menos popular
Ratchet & Clank: Quest for Booty,-0.20409714345992439,0.4066179095050754,Moderadamente popular
Ratchet & Clank: Size Matters,1.0824329698203792,1.0265078175856595,Muy popular
Rave Master,-0.4051174736599718,-0.14439534212210997,Menos popular
Raving Rabbids: Travel in Time 3D,-0.2724440557279405,-0.8331619066560919,Menos popular
Rayman,0.7929636943323108,-0.006642029215313471,Moderadamente popular
Rayman 2: Revolution,-0.3046073085599481,1.1642611304924553,Moderadamente popular
Rayman 2: The Great Escape,-0.039260472695885514,1.324973328883717,Muy popular
Rayman 3,-0.36893381422396326,0.6132478788652704,Menos popular
Rayman 3: Hoodlum Havoc,-0.24028080289593295,0.38939874539172625,Moderadamente popular
Rayman 3D,-0.16791348402391584,-0.4887786243891009,Menos popular
Rayman Arena,-0.09956657175589971,-0.8676002348827908,Menos popular
Rayman DS,-0.3206889349759519,-1.1086685324696843,Menos popular
Rayman Legends,0.12557619806815343,-0.006642029215313471,Moderadamente popular
Rayman Origins,0.2904128688321923,1.1986994587191548,Muy popular
Rayman Raving Rabbids,0.230106769772178,-0.041080357442012445,Moderadamente popular
Rayman Raving Rabbids 2,0.31453530845619804,-0.28214865502890646,Moderadamente popular
Rayman Raving Rabbids: TV Party,0.39092303393221595,0.06223462723808447,Moderadamente popular
Rayman: Hoodlum's Revenge,-0.40109706705597087,-0.5576552808424988,Menos popular
Ready 2 Rumble Boxing,0.24618839618818184,0.47549456595847334,Moderadamente popular
Ready 2 Rumble Boxing: Round 2,0.20598433014817238,-0.33380614736895464,Menos popular
Ready 2 Rumble Revolution,-0.3608930010159614,-2.692831630897843,Menos popular
Real Heroes: Firefighter,-0.16791348402391584,0.26886459659827955,Moderadamente popular
Record of Agarest War,-0.34481137459995764,-0.006642029215313471,Moderadamente popular
Record of Agarest War Zero,-0.3327501547879548,-0.45434029616240196,Menos popular
Red Dead Redemption,4.8294519247492635,1.7152743821196412,Muy popular
Red Dead Redemption 2,5.179227299297346,1.9219043514798364,Muy popular
Red Dead Redemption: Undead Nightmare,0.4954536056362407,2.059657664386632,Muy popular
Red Faction,0.34669856128820553,1.0953844740390573,Muy popular
Red Faction II,0.2381475829801799,0.6476862070919694,Muy popular
Red Faction: Armageddon,-0.08348494533989591,0.0277962990113855,Moderadamente popular
Red Faction: Guerrilla,0.23412717637617897,0.9805900466167274,Muy popular
Red Orchestra 2: Heroes of Stalingrad,-0.37295422082796426,0.47549456595847395,Menos popular
Rengoku: The Tower of Purgatory,-0.38099503403596613,-1.5908051276434716,Menos popular
Reservoir Dogs,-0.42521950667997654,-0.9709152195628884,Menos popular
Resident Evil,-0.35687259441196045,0.19998794014488097,Moderadamente popular
Resident Evil - Code: Veronica X,-0.40109706705597087,-0.9709152195628884,Menos popular
Resident Evil 2,-0.17595429723191772,0.3033029248249785,Moderadamente popular
Resident Evil 3: Nemesis,-0.393056253847969,-0.3510253114823044,Menos popular
Resident Evil 5,3.044391392572842,1.0953844740390573,Muy popular
Resident Evil 5: Gold Edition,-0.42521950667997654,1.5086444127594463,Menos popular
Resident Evil Archives: Resident Evil,-0.3046073085599481,0.4066179095050754,Moderadamente popular
Resident Evil Archives: Resident Evil Zero,-0.3287297481839538,-0.8331619066560919,Menos popular
Resident Evil Outbreak File #2,-0.1960563302519225,-0.8331619066560919,Menos popular
Resident Evil: Dead Aim,-0.28450527553994337,-0.2132719985755079,Moderadamente popular
Resident Evil: Deadly Silence,-0.3206889349759519,-0.2132719985755079,Moderadamente popular
Resident Evil: Revelations,0.5034944188442426,0.33774125305167746,Moderadamente popular
Resident Evil: The Darkside Chronicles,-0.003076813259876947,0.13111128369148303,Moderadamente popular
Resident Evil: The Mercenaries 3D,-0.2282195830839301,-0.4887786243891009,Menos popular
Resistance: Burning Skies,-0.24832161610393486,-1.5219284711900738,Menos popular
Resistance: Retribution,-0.06338291231989118,0.6821245353186685,Muy popular
Resonance of Fate,0.004963999948124957,0.3033029248249785,Moderadamente popular
Retro Game Challenge,-0.38099503403596613,0.7510011917720664,Menos popular
Return to PopoloCrois: A Story of Seasons Fairytale,-0.3367705613919557,-0.006642029215313471,Moderadamente popular
Rez,-0.4051174736599718,1.3708910998526502,Menos popular
Rhapsody: A Musical Adventure,-0.38903584724396806,-0.2132719985755079,Menos popular
Rhythm Thief & the Emperor's Treasure,-0.31264812176795,0.33774125305167746,Moderadamente popular
RiME,-0.3206889349759519,-0.8331619066560919,Menos popular
Ride 3,-0.39707666045196993,0.19998794014488097,Menos popular
Ridge Racer,-0.10760738496390161,1.3708910998526502,Muy popular
Ridge Racer 2,-0.3850154406399671,0.33774125305167746,Menos popular
Ridge Racer 6,-0.34481137459995764,0.6132478788652704,Moderadamente popular
Ridge Racer DS,-0.3649134076199623,-0.4887786243891009,Menos popular
Ring of Red,-0.38099503403596613,0.6821245353186685,Menos popular
Rise of Nations: Rise of Legends,-0.41315828686797373,0.8887545046788635,Menos popular
Rise of the Argonauts,-0.2764644623319415,-1.2693807308609468,Menos popular
Risen,-0.29254608874794524,-0.109957013895411,Moderadamente popular
Risen 2: Dark Waters,-0.2764644623319415,-1.0397918760162863,Menos popular
Risen 3: Titan Lords Enhanced Edition,-0.39707666045196993,-4.139241416419205,Menos popular
Riviera: The Promised Land,-0.3850154406399671,1.1642611304924553,Menos popular
RoadKill,-0.41315828686797373,0.47549456595847395,Menos popular
Roadsters,-0.41315828686797373,-1.728558440550268,Menos popular
Roadsters 99,-0.34481137459995764,-0.41990196793570234,Menos popular
Robert Ludlum's The Bourne Conspiracy,-0.26842364912393957,0.4066179095050754,Moderadamente popular
Robotech: Battlecry,-0.3608930010159614,0.13111128369148303,Moderadamente popular
Robots,-0.36893381422396326,-1.728558440550268,Menos popular
Rock Band,2.501636501032714,1.1126036381524071,Muy popular
Rock Band 2,1.7096164000445275,1.1986994587191548,Muy popular
Rock Band 3,0.4512291329922303,1.4225485921926984,Muy popular
Rock Band Unplugged,-0.22419917647992915,0.6821245353186685,Moderadamente popular
Rock Revolution,-0.30862771516394905,-2.3484483486308516,Menos popular
Rock of the Dead,-0.4051174736599718,-1.3841751582832773,Menos popular
Rocket League,1.1507798820883952,1.2159186228325034,Muy popular
Rocket: Robot on Wheels,-0.3769746274319652,0.8887545046788635,Menos popular
Rocksmith,0.4833923858242377,0.6821245353186685,Muy popular
Rocksmith 2014,0.8492493867883241,1.2847952792859025,Muy popular
Rockstar Games Double Pack: Grand Theft Auto III & Grand Theft Auto Vice City,1.2673716736044227,1.8874660232531366,Muy popular
Rockstar Games presents Table Tennis,0.382882220724214,0.3033029248249779,Moderadamente popular
Rocky,-0.38903584724396806,-0.006642029215313471,Menos popular
Rodea the Sky Soldier,-0.36893381422396326,-0.006642029215313471,Menos popular
Rogue Galaxy,-0.0875053519438969,0.8887545046788635,Muy popular
Rogue Ops,-0.4051174736599718,-0.6265319372958974,Menos popular
Rogue Trooper: Quartz Zone Massacre,-0.39707666045196993,0.6821245353186685,Menos popular
Rogue Warrior,-0.3287297481839538,-2.9338999284847365,Menos popular
RollerCoaster Tycoon,-0.35687259441196045,0.06223462723808447,Moderadamente popular
